"source_url","source_page","asset_type","mime_type","checksum_sha256","first_seen_utc","last_seen_utc","local_stage_path","local_curated_path","status","notes"
"https://assets.squarespace.com/universal/default-favicon.ico","https://www.guardiansofganja.com/","ico","text/plain","0d75fa1c9f78745b408f55992519c9bd64dfdd5c1b456c5f48b5dc7c43184a8a","2026-04-22T22:38:16.9070013Z","2026-04-22T22:52:05.1077051Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\default-favicon.ico","","downloaded",""
"https://assets.squarespace.com/@sqs/polyfiller/1.6/legacy.js","https://www.guardiansofganja.com/","js","text/javascript","05e8f7a9a14bfe6d0f8485cef7e13dc01e220a3c99e8bc027ced2144baec167f","2026-04-22T22:38:16.9120003Z","2026-04-22T22:52:05.1087252Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\-sqs\polyfiller\1.6\legacy.js","","downloaded",""
"https://assets.squarespace.com/@sqs/polyfiller/1.6/modern.js","https://www.guardiansofganja.com/","js","text/javascript","54e832663426c696b1f603379026e5e15720e8c812bbbc60d63aa2ad8a479f75","2026-04-22T22:38:16.9120003Z","2026-04-22T22:52:05.1097309Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\-sqs\polyfiller\1.6\modern.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/visitor-site-error-reporter-6abf0765bc632e07-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","9699eccd0a9bf2561452844fa733ddb5b847b86e2b3c2f6b954af958261aca0a","2026-04-22T22:38:16.9120003Z","2026-04-22T22:52:05.1107291Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\visitor-site-error-reporter-6abf0765bc632e07-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-17551b8eafb5a42e-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","05290adc549b984d8eac6d468a1cd624f8650806e406d0ac71f478d81bfe8c79","2026-04-22T22:38:16.9120003Z","2026-04-22T22:52:05.1117287Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\extract-css-runtime-17551b8eafb5a42e-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-6f2a1f6ec9a41489-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","1543d7c079e44ac2231ee88d10740e73fe4e3c2d05cf43b52e3c52d352ff7264","2026-04-22T22:38:16.9130012Z","2026-04-22T22:52:05.1137297Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\extract-css-moment-js-vendor-6f2a1f6ec9a41489-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-22c6db795661f68d-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","17f66be5c27541962b3223d207702f76770a52b0052d0359439e17957529905f","2026-04-22T22:38:16.9130012Z","2026-04-22T22:52:05.1147276Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\cldr-resource-pack-22c6db795661f68d-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-b8d716935110c7b2-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","3a3f42b48be64e11ec4136fe8addfe2936bec440a876c4c6d4dbf8cabd76bd71","2026-04-22T22:38:16.9130012Z","2026-04-22T22:52:05.1157294Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\common-vendors-stable-b8d716935110c7b2-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/common-vendors-88286999a7ee6fd5-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","2c96536826c5ee95e347c1fcbeb547e9d94b85226f2db3192c0c9a89051ab5f4","2026-04-22T22:38:16.9130012Z","2026-04-22T22:52:05.1167280Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\common-vendors-88286999a7ee6fd5-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/common-685e8299b71caa80-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","b857b1b51c1d1f4d2224fc6370101ca70b6fbd3adf28479631995572599e8a7b","2026-04-22T22:38:16.9130012Z","2026-04-22T22:52:05.1187282Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\common-685e8299b71caa80-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/user-account-core-502565b710d4efd4-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","70c0e9b95db2c8056ab8b565030e62c81dedd0fefdc3a9bd2fb95a7847ed347b","2026-04-22T22:38:16.9130012Z","2026-04-22T22:52:05.1197275Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\user-account-core-502565b710d4efd4-min.en-US.js","","downloaded",""
"https://assets.squarespace.com/universal/styles-compressed/user-account-core-f82c59bd5327abda-min.en-US.css","https://www.guardiansofganja.com/","css","text/css","f0411138f8277af3385da4b2f8281a14ad9771cc95891da9ae8410dad5169151","2026-04-22T22:38:16.9130012Z","2026-04-22T22:52:05.1217291Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\styles-compressed\user-account-core-f82c59bd5327abda-min.en-US.css","","downloaded",""
"https://assets.squarespace.com/universal/scripts-compressed/performance-b0b428cfbac6efcd-min.en-US.js","https://www.guardiansofganja.com/","js","text/javascript","8e4aa86756030e68ae304ed25b95fd1ffb8f540b447741786cbb97c373f6dd3a","2026-04-22T22:38:16.9140015Z","2026-04-22T22:52:05.1217291Z","public\imports\guardians-of-ganja\raw\assets.squarespace.com\universal\scripts-compressed\performance-b0b428cfbac6efcd-min.en-US.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/website.components.imageFluid.styles.css","https://www.guardiansofganja.com/","css","text/css","507cfa8d8eff6f7d57d7457f2a935ac4a6ad2309709bfd047208ae6f357c9a07","2026-04-22T22:38:16.9140015Z","2026-04-22T22:52:05.1237306Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\website.components.imageFluid.styles.css","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.button/41cc714d-bed6-47ca-8498-7e4e20bcc196_634/website.components.button.styles.css","https://www.guardiansofganja.com/","css","text/css","ff485a850afffdc5208fe7b6a990bc6c2cf9915826632840d9008bf655c58b63","2026-04-22T22:38:16.9140015Z","2026-04-22T22:52:05.1247292Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.button\41cc714d-bed6-47ca-8498-7e4e20bcc196_634\website.components.button.styles.css","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/9e5985a4-a8e2-49fe-a6f2-f669324eea1c_464/website.components.html.styles.css","https://www.guardiansofganja.com/","css","text/css","657d4df19a3b3d27e0fd39154e686252a3b1a1cdcbe57d06675ef2fbda4f02d8","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1287276Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.html\9e5985a4-a8e2-49fe-a6f2-f669324eea1c_464\website.components.html.styles.css","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/748.js","https://www.guardiansofganja.com/","js","application/javascript","3294ecef04aae131a9ac4de5982263cca7f92d951d24773737089fd0575d7772","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1297278Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\748.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/image-effect-refracted-circles.js","https://www.guardiansofganja.com/","js","application/javascript","b4a077ff398b0afec459f91ef18f3d9b822f83494f6db959fd325a6292421c7b","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1307277Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\image-effect-refracted-circles.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.button/41cc714d-bed6-47ca-8498-7e4e20bcc196_634/website.components.button.visitor.js","https://www.guardiansofganja.com/","js","application/javascript","985ca2a7ac45591b415ee49b526bf47350c7b542ba4ae48106fb8dd8b6229181","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1317277Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.button\41cc714d-bed6-47ca-8498-7e4e20bcc196_634\website.components.button.visitor.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/8018.js","https://www.guardiansofganja.com/","js","application/javascript","62fbb744c47559c92263809f4518666c3e55c84237ef4a9092b9528d2b423ed0","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1327276Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\8018.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/image-effect-parallax.js","https://www.guardiansofganja.com/","js","application/javascript","378b81b66a10634d3042847d67fbdf1735c495c4ce86d352942c9f5e21b91bb1","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1337292Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\image-effect-parallax.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/website.components.imageFluid.shared.constants.js","https://www.guardiansofganja.com/","js","application/javascript","0fb4f0fdd38472e1fa9bfef91e8bec12f331371aedae7b65f29b63b599033188","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1347303Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\website.components.imageFluid.shared.constants.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/website.components.imageFluid.visitor.js","https://www.guardiansofganja.com/","js","application/javascript","887880273f6819084f40e93382d307f92a609790feb44b4235c91e6773739c22","2026-04-22T22:38:16.9150005Z","2026-04-22T22:52:05.1357296Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\website.components.imageFluid.visitor.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/9e5985a4-a8e2-49fe-a6f2-f669324eea1c_464/website.components.html.visitor.js","https://www.guardiansofganja.com/","js","application/javascript","7a95d4c1b10da06428e7032fe402dc3be5af5845017abac961ad73f6bf0a6d5b","2026-04-22T22:38:16.9160004Z","2026-04-22T22:52:05.1367301Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.html\9e5985a4-a8e2-49fe-a6f2-f669324eea1c_464\website.components.html.visitor.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/image-effect-film-grain.js","https://www.guardiansofganja.com/","js","application/javascript","49ce0f814d98cb18dbc0d2e9c12463c7fae3c57e83b6433d5bf043bb6e4a7718","2026-04-22T22:38:16.9160004Z","2026-04-22T22:52:05.1377301Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\image-effect-film-grain.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/9882.js","https://www.guardiansofganja.com/","js","application/javascript","0c092286ed55f7dccd6c69ef8ddde9af127f79b60bb2a0dbc7ed7a6683166625","2026-04-22T22:38:16.9160004Z","2026-04-22T22:52:05.1397307Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\9882.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/image-effect-liquid.js","https://www.guardiansofganja.com/","js","application/javascript","a4bb33e9a444a7623f99ab3cee6377308ed2244c365acfc3022876519f1da97f","2026-04-22T22:38:16.9160004Z","2026-04-22T22:52:05.1407280Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\image-effect-liquid.js","","downloaded",""
"https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.imageFluid/7de8b542-cf12-4f37-90a9-03b06e48e589_451/image-effect-refracted-lines.js","https://www.guardiansofganja.com/","js","application/javascript","f2a390d7d4b8d9cf68c2b0f4597a0a3a8e544c6bd985811cbb81bfdc1d3f51a3","2026-04-22T22:38:16.9160004Z","2026-04-22T22:52:05.1417281Z","public\imports\guardians-of-ganja\raw\definitions.sqspcdn.com\website-component-definition\static-assets\website.components.imageFluid\7de8b542-cf12-4f37-90a9-03b06e48e589_451\image-effect-refracted-lines.js","","downloaded",""
"https://static1.squarespace.com/static/versioned-site-css/67acef470f284a71a0d735e3/14/5c5a519771c10ba3470d8101/67acef480f284a71a0d735ff/1775/site.css?nocustom=true","https://www.guardiansofganja.com/","css","text/css","9f6203bb9acc7aa66c0415ac6d507f3518548c814343afd7af5437d99b3525fa","2026-04-22T22:38:16.9167678Z","2026-04-22T22:52:05.1437275Z","public\imports\guardians-of-ganja\raw\static1.squarespace.com\static\versioned-site-css\67acef470f284a71a0d735e3\14\5c5a519771c10ba3470d8101\67acef480f284a71a0d735ff\1775\site-da38fdd6c0.css","","downloaded",""
"https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/versioned-assets/1776702257311-HDZJMCAP590VIVVXZE6Q/static.css","https://www.guardiansofganja.com/","css","text/css","0f5d57cf0ac3b708fc51f3a16dd4e2a1083719eba3b02426e44c896650cb59f9","2026-04-22T22:38:16.9167678Z","2026-04-22T22:52:05.1457291Z","public\imports\guardians-of-ganja\raw\static1.squarespace.com\static\vta\5c5a519771c10ba3470d8101\versioned-assets\1776702257311-HDZJMCAP590VIVVXZE6Q\static.css","","downloaded",""
"https://images.squarespace-cdn.com/content/v1/67acef470f284a71a0d735e3/1739467803082-SHQDTIBI5H9USEYIRU81/unsplash-image-OP6VenunZ7U.jpg","https://www.guardiansofganja.com/","jpg","image/jpeg","39c2faa930e5c8d06103b98ec625504f6011ecc178ca395aef8b32b2c0e058eb","2026-04-22T22:38:16.9177701Z","2026-04-22T22:52:05.1477275Z","public\imports\guardians-of-ganja\raw\images.squarespace-cdn.com\content\v1\67acef470f284a71a0d735e3\1739467803082-SHQDTIBI5H9USEYIRU81\unsplash-image-OP6VenunZ7U.jpg","","downloaded",""
"https://images.squarespace-cdn.com/content/v1/67acef470f284a71a0d735e3/1739903412114-JX4G6NH4CT3E9FT0ZBOK/unsplash-image-U9E423m3Hd8.jpg","https://www.guardiansofganja.com/","jpg","image/jpeg","eef51df547e049b2472b2aaa4490f068456a68ce06247ac5a635fe89992c60d4","2026-04-22T22:38:16.9187720Z","2026-04-22T22:52:05.1487277Z","public\imports\guardians-of-ganja\raw\images.squarespace-cdn.com\content\v1\67acef470f284a71a0d735e3\1739903412114-JX4G6NH4CT3E9FT0ZBOK\unsplash-image-U9E423m3Hd8.jpg","","downloaded",""
"https://images.squarespace-cdn.com/content/v1/67acef470f284a71a0d735e3/1739903565707-FBA3XOQCDH722BUL9NQ7/unsplash-image-gpUfeofd-5E.jpg","https://www.guardiansofganja.com/","jpg","image/jpeg","1dc8c52431d7e5cab8e3596dbb8fbe7b86e7572d7e8636f34ff807f05bf1e65c","2026-04-22T22:38:16.9187720Z","2026-04-22T22:52:05.1507295Z","public\imports\guardians-of-ganja\raw\images.squarespace-cdn.com\content\v1\67acef470f284a71a0d735e3\1739903565707-FBA3XOQCDH722BUL9NQ7\unsplash-image-gpUfeofd-5E.jpg","","downloaded",""
